player_name,goals,xG,Actual to xG,Goals to xG %,assists,xA,Assists to xA %,Actual to xA,year
Sandro,1,0.6715470999479294,0.3284529000520706,48.90988287754326,0,0.1261496022343635,-100.0,-0.1261496022343635,2014
James Ward-Prowse,1,2.942589432001114,-1.942589432001114,-66.01632599081456,6,3.9224660005420446,52.96499699859378,2.0775339994579554,2014
Maya Yoshida,1,1.7306068940088153,-0.7306068940088153,-42.21680247190173,1,0.3261952027678489,206.56490086756233,0.673804797232151,2014
Gabriel Obertan,1,0.397959204390645,0.602040795609355,151.28203820067426,1,1.3407188840210438,-25.413148728029395,-0.3407188840210438,2014
Marko Arnautovic,1,3.115516749210656,-2.115516749210656,-67.90259592559215,5,3.5108031556010246,42.41755457075848,1.4891968443989754,2014
Ciaran Clark,1,2.343070681206882,-1.343070681206882,-57.32096312669004,2,0.8780082985758781,127.78827981967626,1.1219917014241219,2014
Mathieu Flamini,1,1.008351506665349,-0.008351506665349007,-0.8282336675399741,1,0.1882055001333356,431.33409984912373,0.8117944998666644,2014
Rolando Aarons,1,0.3429449051618576,0.6570550948381424,191.59202686741654,0,0.0827781036496162,-100.0,-0.0827781036496162,2014
Danny Graham,1,1.1095587108284235,-0.1095587108284235,-9.874079646188736,0,0.1769960019737482,-100.0,-0.1769960019737482,2014
Fabricio Coloccini,1,1.313181420788169,-0.3131814207881689,-23.849059682872912,0,0.7221941277384758,-100.0,-0.7221941277384758,2014
Glen Johnson,1,1.052791421301663,-0.05279142130166292,-5.014423582250702,0,0.3069631978869438,-100.0,-0.3069631978869438,2014
Gastón Ramírez,1,1.0204174099490049,-0.020417409949004872,-2.0008880434552,2,1.636369095183909,22.221814496883,0.36363090481609106,2014
Steven Caulker,1,2.944729307666421,-1.944729307666421,-66.04102124441246,0,1.179923115298152,-100.0,-1.179923115298152,2014
Alex Oxlade-Chamberlain,1,2.849110059440136,-1.849110059440136,-64.9013207936058,1,3.690096700564027,-72.90043917149512,-2.690096700564027,2014
Mathieu Debuchy,1,0.8225503079593182,0.17744969204068184,21.573111130542326,0,0.398188017308712,-100.0,-0.398188017308712,2014
Mike Williamson,1,1.3640322852879765,-0.3640322852879765,-26.687952273147364,1,0.8719886168837547,14.680396124174466,0.12801138311624527,2014
James Wilson,1,1.0632624048739672,-0.06326240487396717,-5.949839342007576,0,0.0445859991014003,-100.0,-0.0445859991014003,2014
Aiden McGeady,1,0.9916217979043722,0.008378202095627785,0.8448989436631709,2,2.220251088961959,-9.920098229292327,-0.22025108896195889,2014
Joe Cole,1,0.2769546937197447,0.7230453062802553,261.0698871245409,1,0.4516037022694945,121.43308280569632,0.5483962977305055,2014
Kevin Nolan,1,3.662091393023729,-2.662091393023729,-72.69319924934162,1,0.9290485139936208,7.637005488700069,0.07095148600637924,2014
Michael Kightly,1,1.5443958789110184,-0.5443958789110184,-35.249762469897405,2,1.1303878743201494,76.9304187912368,0.8696121256798506,2014
Jake Livermore,1,1.2238705987110734,-0.2238705987110734,-18.29201542604619,1,0.993219256401062,0.68270359794554,0.006780743598937988,2014
David Meyler,1,0.9084794074296952,0.09152059257030476,10.07404150516062,1,0.9659282024949788,3.527363360652918,0.034071797505021206,2014
Michael Dawson,1,0.8768640607595444,0.12313593924045563,14.042762698450046,0,0.31183229573071,-100.0,-0.31183229573071,2014
Mario Balotelli,1,5.241074638441205,-4.241074638441205,-80.91994354239117,0,0.4303749985992908,-100.0,-0.4303749985992908,2014
Roberto Soldado,1,3.3873679926618934,-2.3873679926618934,-70.47855437713542,1,1.1983178947120905,-16.549689826649765,-0.1983178947120905,2014
Jonás Gutiérrez,1,0.3043811917304992,0.6956188082695007,228.5354112436111,1,0.6231456268578768,60.47613220722704,0.3768543731421232,2014
Rémy Cabella,1,3.0883238092064857,-2.0883238092064857,-67.61997569623568,2,2.1119884252548218,-5.302511316619069,-0.11198842525482178,2014
Silvestre Varela,1,0.9810286816209556,0.018971318379044422,1.9338189325614903,0,0.3591513996943831,-100.0,-0.3591513996943831,2014
Nélson Oliveira,1,0.9380339160561562,0.06196608394384384,6.6059534610829775,0,0.1744744982570409,-100.0,-0.1744744982570409,2014
Clint Hill,1,0.3769401032477617,0.6230598967522383,165.29413861350343,0,0.7381682936102152,-100.0,-0.7381682936102152,2014
Paul McShane,1,1.1034177732653916,-0.10341777326539159,-9.372494785845522,0,0.0542395003139972,-100.0,-0.0542395003139972,2014
Stephen Quinn,1,1.2624665331095457,-0.2624665331095457,-20.78997947478828,3,2.144218698143959,39.9111015400065,0.855781301856041,2014
Sone Aluko,1,1.7469464130699637,-0.7469464130699637,-42.757259609201824,0,1.0573998969048262,-100.0,-1.0573998969048262,2014
Ross Wallace,1,0.5588855035603046,0.44111449643969536,78.92752516027612,0,1.2872743792831898,-100.0,-1.2872743792831898,2014
Joey Barton,1,2.055411926470697,-1.055411926470697,-51.34795185716966,3,5.228928584605455,-42.626869893914176,-2.2289285846054554,2014
Paul Konchesky,1,0.1941552981734275,0.8058447018265725,415.05161559215287,1,0.5643991846591234,77.17956141342826,0.4356008153408766,2014
Chris Wood,1,0.7212272863835096,0.27877271361649036,38.6525466908436,0,0.0,,0.0,2014
Lewis Holtby,0,0.0457900986075401,-0.0457900986075401,-100.0,0,0.0,,0.0,2014
Chicharito,0,0.0,0.0,,0,0.0155975995585322,-100.0,-0.0155975995585322,2014
Andreas Christensen,0,0.0,0.0,,0,0.0,,0.0,2014
Adnan Januzaj,0,1.3452877216041088,-1.3452877216041088,-100.0,0,1.4884035335853696,-100.0,-1.4884035335853696,2014
Lucas Leiva,0,0.5969759095460176,-0.5969759095460176,-100.0,0,0.4187125973403454,-100.0,-0.4187125973403454,2014
Kolo Touré,0,0.0194799993187189,-0.0194799993187189,-100.0,0,0.1440020054578781,-100.0,-0.1440020054578781,2014
Jordon Ibe,0,0.5851631872355938,-0.5851631872355938,-100.0,0,0.3594918064773083,-100.0,-0.3594918064773083,2014
Mamadou Sakho,0,0.1116890963166952,-0.1116890963166952,-100.0,0,0.1159198004752397,-100.0,-0.1159198004752397,2014
Simon Mignolet,0,0.0,0.0,,0,0.0231027994304895,-100.0,-0.0231027994304895,2014
Petr Cech,0,0.0,0.0,,0,0.0,,0.0,2014
Gabriel,0,0.0429627988487482,-0.0429627988487482,-100.0,1,0.0274593997746706,3541.7401990062103,0.9725406002253294,2014
Nacho Monreal,0,0.3041379973292351,-0.3041379973292351,-100.0,1,1.3779590111225843,-27.42890086510424,-0.37795901112258434,2014
Francis Coquelin,0,0.0836223997175693,-0.0836223997175693,-100.0,0,0.1876471955329179,-100.0,-0.1876471955329179,2014
David Ospina,0,0.0,0.0,,0,0.0467964000999927,-100.0,-0.0467964000999927,2014
Joel Campbell,0,0.0,0.0,,0,0.0855237990617752,-100.0,-0.0855237990617752,2014
Per Mertesacker,0,0.8197573097422719,-0.8197573097422719,-100.0,1,0.2377465032041072,320.61607069841625,0.7622534967958928,2014
Wayne Hennessey,0,0.0,0.0,,0,0.0,,0.0,2014
Damien Delaney,0,0.7433970961719751,-0.7433970961719751,-100.0,0,0.7396336989477277,-100.0,-0.7396336989477277,2014
Pape Souaré,0,0.0421450398862361,-0.0421450398862361,-100.0,0,1.7640714570879936,-100.0,-1.7640714570879936,2014
Julian Speroni,0,0.0,0.0,,0,0.0,,0.0,2014
Adrian Mariappa,0,0.0,0.0,,0,0.0643958998844027,-100.0,-0.0643958998844027,2014
Martin Kelly,0,0.1874168999493122,-0.1874168999493122,-100.0,1,0.8051103092730045,24.20658243750179,0.19488969072699547,2014
Lee Chung-yong,0,0.0953060984611511,-0.0953060984611511,-100.0,0,0.0,,0.0,2014
Adrián,0,0.0,0.0,,0,0.1295814979821443,-100.0,-0.1295814979821443,2014
Kieran Gibbs,0,1.0783994244411588,-1.0783994244411588,-100.0,3,1.82130139041692,64.71738372270502,1.17869860958308,2014
David de Gea,0,0.0,0.0,,0,0.0,,0.0,2014
Marcos Rojo,0,1.529910685494542,-1.529910685494542,-100.0,0,0.3383659971877932,-100.0,-0.3383659971877932,2014
Jesse Lingard,0,0.0,0.0,,0,0.0,,0.0,2014
Paddy McNair,0,0.3108162861317396,-0.3108162861317396,-100.0,0,0.2415097020566463,-100.0,-0.2415097020566463,2014
Etienne Capoue,0,0.1177910016849637,-0.1177910016849637,-100.0,0,0.2407076973468065,-100.0,-0.2407076973468065,2014
Nathan Aké,0,0.0,0.0,,0,0.0,,0.0,2014
Costel Pantilimon,0,0.0,0.0,,0,0.0,,0.0,2014
Adlène Guédioura,0,0.3596608024090528,-0.3596608024090528,-100.0,0,0.2166499942541122,-100.0,-0.2166499942541122,2014
Joel Robles,0,0.0,0.0,,0,0.0,,0.0,2014
Gareth Barry,0,1.359760402701795,-1.359760402701795,-100.0,2,1.6736177988350391,19.50159716227605,0.32638220116496086,2014
Bryan Oviedo,0,0.0596869988366961,-0.0596869988366961,-100.0,0,0.536017395555973,-100.0,-0.536017395555973,2014
Tim Howard,0,0.0,0.0,,0,0.019439099356532,-100.0,-0.019439099356532,2014
Dejan Lovren,0,0.8934371117502451,-0.8934371117502451,-100.0,0,0.0718623399734497,-100.0,-0.0718623399734497,2014
Joe Hart,0,0.0,0.0,,0,0.0,,0.0,2014
Vincent Kompany,0,0.3286000061780214,-0.3286000061780214,-100.0,0,0.8567279204726219,-100.0,-0.8567279204726219,2014
Jesús Navas,0,3.682457689195872,-3.682457689195872,-100.0,8,8.588478625752032,-6.8519542446960795,-0.5884786257520318,2014
Willy Caballero,0,0.0,0.0,,0,0.0,,0.0,2014
Bacary Sagna,0,0.0205879006534814,-0.0205879006534814,-100.0,0,0.7601554878056049,-100.0,-0.7601554878056049,2014
Eliaquim Mangala,0,0.8735053883865476,-0.8735053883865476,-100.0,2,1.0379029847681522,92.69623744716004,0.9620970152318478,2014
Antonio Valencia,0,0.2248996999114751,-0.2248996999114751,-100.0,2,2.2106723207980394,-9.529785071085886,-0.21067232079803944,2014
Jordon Mutch,0,0.9368359828367828,-0.9368359828367828,-100.0,1,0.8450062051415443,18.342326235639078,0.15499379485845566,2014
Alex McCarthy,0,0.0,0.0,,0,0.0,,0.0,2014
Hugo Lloris,0,0.0,0.0,,0,0.0,,0.0,2014
Kyle Walker,0,0.155684900470078,-0.155684900470078,-100.0,0,0.9235877171158792,-100.0,-0.9235877171158792,2014
Jan Vertonghen,0,0.5924338614568114,-0.5924338614568114,-100.0,0,0.079674600623548,-100.0,-0.079674600623548,2014
Michel Vorm,0,0.0,0.0,,0,0.0255913995206356,-100.0,-0.0255913995206356,2014
Kieran Trippier,0,0.4591494016349315,-0.4591494016349315,-100.0,4,6.785813374444842,-41.0534923482589,-2.7858133744448423,2014
Tom Carroll,0,0.1709691025316715,-0.1709691025316715,-100.0,0,0.638788478448987,-100.0,-0.638788478448987,2014
James Collins,0,1.042383598163724,-1.042383598163724,-100.0,0,0.2978098038583994,-100.0,-0.2978098038583994,2014
Alexandre Song,0,0.723948891274631,-0.723948891274631,-100.0,3,2.3790941443294287,26.098414690755327,0.6209058556705713,2014
Ben Davies,0,0.0131580997258424,-0.0131580997258424,-100.0,1,0.3461131351068616,188.92286901832037,0.6538868648931384,2014
Brad Guzan,0,0.0,0.0,,0,0.0,,0.0,2014
Aly Cissokho,0,0.5833376906812191,-0.5833376906812191,-100.0,0,0.4642169009894132,-100.0,-0.4642169009894132,2014
Ashley Westwood,0,0.5476269014179707,-0.5476269014179707,-100.0,1,2.522537903860212,-60.35738458202309,-1.5225379038602118,2014
Carles Gil,0,0.0863689985126257,-0.0863689985126257,-100.0,1,0.8867846876382828,12.7669448897721,0.11321531236171722,2014
Leandro Bacuna,0,0.9967574011534452,-0.9967574011534452,-100.0,5,1.846682295203209,170.75583130826516,3.153317704796791,2014
Jack Grealish,0,1.0659911818802357,-1.0659911818802357,-100.0,1,2.286719797179103,-56.2692376550201,-1.286719797179103,2014
Thibaut Courtois,0,0.0,0.0,,0,0.2153796032071113,-100.0,-0.2153796032071113,2014
César Azpilicueta,0,0.2526192078366875,-0.2526192078366875,-100.0,3,1.3073479924350977,129.4721847097595,1.6926520075649023,2014
John Obi Mikel,0,0.4861995987594127,-0.4861995987594127,-100.0,1,0.3263580119237304,206.4119658363709,0.6736419880762696,2014
Ruben Loftus-Cheek,0,0.0170719996094703,-0.0170719996094703,-100.0,0,0.079070396721363,-100.0,-0.079070396721363,2014
Asmir Begovic,0,0.0670076012611389,-0.0670076012611389,-100.0,0,0.029391199350357,-100.0,-0.029391199350357,2014
Lukasz Fabianski,0,0.0,0.0,,0,0.0,,0.0,2014
Angel Rangel,0,0.1650554994121194,-0.1650554994121194,-100.0,0,1.47225459292531,-100.0,-1.47225459292531,2014
Federico Fernández,0,0.5938718896359205,-0.5938718896359205,-100.0,0,0.0922016017138958,-100.0,-0.0922016017138958,2014
Ashley Williams,0,0.3995542991906404,-0.3995542991906404,-100.0,0,0.1468481998890638,-100.0,-0.1468481998890638,2014
Neil Taylor,0,0.0754489004611969,-0.0754489004611969,-100.0,2,1.7879231059923768,11.861633942580047,0.2120768940076232,2014
Kyle Naughton,0,0.0408255010843277,-0.0408255010843277,-100.0,1,0.3993144100531935,150.42922940516667,0.6006855899468064,2014
Modou Barrow,0,0.0445170998573303,-0.0445170998573303,-100.0,1,0.8047116920351982,24.268108677643006,0.1952883079648018,2014
Jordi Amat,0,0.0,0.0,,0,0.0372768007218837,-100.0,-0.0372768007218837,2014
Vito Mannone,0,0.0,0.0,,0,0.0431760996580123,-100.0,-0.0431760996580123,2014
DeAndre Yedlin,0,0.0,0.0,,0,0.0,,0.0,2014
John O&#039;Shea,0,0.5788790062069893,-0.5788790062069893,-100.0,0,0.3453484009951353,-100.0,-0.3453484009951353,2014
Patrick van Aanholt,0,1.3164323018863795,-1.3164323018863795,-100.0,5,4.8105680560693145,3.9378289990448483,0.18943194393068552,2014
Younes Kaboul,0,0.909060325473547,-0.909060325473547,-100.0,0,0.3147166967391968,-100.0,-0.3147166967391968,2014
Billy Jones,0,0.5008383113890886,-0.5008383113890886,-100.0,0,0.7923552002757788,-100.0,-0.7923552002757788,2014
Kasper Schmeichel,0,0.0,0.0,,0,0.0750274006277322,-100.0,-0.0750274006277322,2014
Danny Simpson,0,0.0440590996295213,-0.0440590996295213,-100.0,0,0.4694612883031368,-100.0,-0.4694612883031368,2014
Daniel Drinkwater,0,0.534087891690433,-0.534087891690433,-100.0,0,0.7189151574857533,-100.0,-0.7189151574857533,2014
Mark Schwarzer,0,0.0,0.0,,0,0.0,,0.0,2014
Robert Elliot,0,0.0,0.0,,0,0.0489289984107017,-100.0,-0.0489289984107017,2014
Vurnon Anita,0,0.1441145800054073,-0.1441145800054073,-100.0,0,0.2418053038418293,-100.0,-0.2418053038418293,2014
Robbie Brady,0,1.1762968199327588,-1.1762968199327588,-100.0,2,4.28132613375783,-53.285502259914296,-2.2813261337578297,2014
Youssouf Mulumbu,0,0.4765350986272096,-0.4765350986272096,-100.0,0,0.3007141947746277,-100.0,-0.3007141947746277,2014
Matthew Jarvis,0,0.3824862018227577,-0.3824862018227577,-100.0,0,1.025754403322935,-100.0,-1.025754403322935,2014
Ben Foster,0,0.0,0.0,,0,0.0,,0.0,2014
Jonny Evans,0,0.0100948996841907,-0.0100948996841907,-100.0,0,0.036607701331377,-100.0,-0.036607701331377,2014
Claudio Yacob,0,0.2537633031606674,-0.2537633031606674,-100.0,0,0.1023756572976708,-100.0,-0.1023756572976708,2014
Boaz Myhill,0,0.0,0.0,,0,0.0,,0.0,2014
Sylvain Distin,0,0.0563782006502151,-0.0563782006502151,-100.0,0,0.0975607000291347,-100.0,-0.0975607000291347,2014
Marvin Emnes,0,0.8800223087891936,-0.8800223087891936,-100.0,0,0.7972883991897106,-100.0,-0.7972883991897106,2014
Leon Britton,0,0.0,0.0,,0,0.0167417004704475,-100.0,-0.0167417004704475,2014
Fraser Forster,0,0.0,0.0,,0,0.0186375007033348,-100.0,-0.0186375007033348,2014
José Fonte,0,1.3340498032048345,-1.3340498032048345,-100.0,1,1.238560494966805,-19.261109645936084,-0.23856049496680498,2014
Paul Dummett,0,1.6393335717730224,-1.6393335717730224,-100.0,0,1.2245062170550227,-100.0,-1.2245062170550227,2014
Cheick Tioté,0,0.1609902996569872,-0.1609902996569872,-100.0,2,0.5410728976130486,269.63596011240463,1.4589271023869514,2014
Cristian Gamboa,0,0.0310177002102136,-0.0310177002102136,-100.0,1,0.2298754025250673,335.01827033927765,0.7701245974749327,2014
Jack Butland,0,0.0,0.0,,0,0.0,,0.0,2014
Phil Bardsley,0,0.6633689710870385,-0.6633689710870385,-100.0,1,1.611687340773642,-37.9532261189084,-0.6116873407736421,2014
Philipp Wollscheid,0,0.224068708717823,-0.224068708717823,-100.0,0,0.1324881967157125,-100.0,-0.1324881967157125,2014
Geoff Cameron,0,1.2347001936286688,-1.2347001936286688,-100.0,1,1.3203427894040942,-24.262092539519486,-0.3203427894040942,2014
Marc Muniesa,0,0.1333636036142707,-0.1333636036142707,-100.0,0,0.1021679090335965,-100.0,-0.1021679090335965,2014
Glenn Whelan,0,0.4037075992673635,-0.4037075992673635,-100.0,0,0.59635872207582,-100.0,-0.59635872207582,2014
Stephen Ireland,0,1.1184633001685145,-1.1184633001685145,-100.0,3,1.2160577941685915,146.6988011907012,1.7839422058314085,2014
Dionatan Teixeira,0,0.0,0.0,,0,0.0,,0.0,2014
Fabian Delph,0,1.542956287972629,-1.542956287972629,-100.0,3,2.41554019972682,24.195821718855193,0.58445980027318,2014
Callum McManaman,0,0.2652831003069877,-0.2652831003069877,-100.0,1,0.6855819821357727,45.86147624310814,0.3144180178642273,2014
Steven Davis,0,3.119151595979929,-3.119151595979929,-100.0,2,3.702249936759472,-45.978795754924846,-1.702249936759472,2014
Matt Targett,0,0.0355154015123844,-0.0355154015123844,-100.0,0,0.0384635999798774,-100.0,-0.0384635999798774,2014
Erik Pieters,0,0.4686110718175769,-0.4686110718175769,-100.0,2,1.1495825964957476,73.97618980111258,0.8504174035042524,2014
Shay Given,0,0.0,0.0,,0,0.0,,0.0,2014
Sébastien Pocognoli,0,0.1127919014543294,-0.1127919014543294,-100.0,0,1.1693175081163645,-100.0,-1.1693175081163645,2014
Andre Wisdom,0,0.3431071005761623,-0.3431071005761623,-100.0,1,0.4987742817029357,100.49149218074331,0.5012257182970643,2014
Jay Fulton,0,0.0,0.0,,0,0.0,,0.0,2014
Kieran Richardson,0,0.7576623987406492,-0.7576623987406492,-100.0,1,1.1378537900745869,-12.115246376737954,-0.13785379007458687,2014
Muhamed Besic,0,0.4019687967374921,-0.4019687967374921,-100.0,0,0.4497352093458175,-100.0,-0.4497352093458175,2014
Brendan Galloway,0,0.0,0.0,,0,0.0945373997092247,-100.0,-0.0945373997092247,2014
